"transaction_id";"customer_id";"transaction_date";"revenue";"quantity";"product_category";"discount_applied";"payment_method";"order_status";"source_channel";"campaign_id"
15048;4912;"2024-01-31";92.24;3;"Home & garden";0.09;"Paypal";"Completed";"Email";0
15049;1639;"2024-09-02";71.06;7;"Clothing";0.0;"Paypal";"Completed";"Direct";0
15051;1419;"2023-09-17";235.97;8;"Clothing";0.14;"Credit card";"Cancelled";"Social";1034
15054;4122;"2023-06-23";27.13;2;"Electronics";0.1;"Paypal";"Pending";"Paid_search";0
15055;3647;"2024-06-27";414.19;8;"Electronics";0.23;"Paypal";"Completed";"Organic";0
15056;68;"2024-03-28";320.25;7;"Clothing";0.29;"Credit card";"Refunded";"";1043
15058;2633;"2023-05-09";286.22;6;"Clothing";0.09;"Debit";"Completed";"Organic";1001
15060;539;"2023-05-25";386.05;10;"Clothing";0.01;"Paypal";"Pending";"Email";0
15064;344;"2023-03-15";372.49;4;"Home & garden";0.12;"Paypal";"Cancelled";"Email";0
15066;1294;"2023-09-29";402.43;7;"Electronics";0.09;"Debit";"Completed";"Organic";0
15070;3853;"2023-03-09";390.88;10;"Clothing";0.0;"Credit card";"Completed";"Email";0
15071;2400;"2023-09-05";497.94;4;"Electronics";0.03;"Paypal";"Completed";"Email";1039
15073;554;"2024-11-28";228.78;9;"Clothing";0.15;"";"Completed";"Social";1019
15075;2859;"2023-12-14";402.19;4;"";0.0;"";"Completed";"Email";0
15076;207;"2024-08-30";23.79;2;"";0.23;"Credit card";"Completed";"Email";1027
15077;4297;"2024-11-27";196.21;9;"Electronics";0.0;"Paypal";"Completed";"Paid_search";0
15078;4939;"2024-05-24";401.82;9;"Clothing";0.0;"";"Refunded";"Organic";0
15079;1763;"2024-10-31";85.62;5;"Electronics";0.23;"";"Completed";"Organic";1032
15081;4649;"2023-08-31";181.37;10;"";0.17;"Paypal";"Cancelled";"Email";0
15082;1751;"2024-03-04";39.56;1;"Electronics";0.0;"";"Completed";"Social";1037
15083;1;"2023-03-22";249.19;3;"Clothing";0.01;"Debit";"Completed";"";1014
15084;3357;"2023-02-05";384.13;9;"";0.17;"Credit card";"Cancelled";"Email";1014
15085;556;"2023-01-18";87.68;4;"Electronics";0.27;"Paypal";"Pending";"Paid_search";0
15087;4108;"2023-09-02";269.27;10;"Electronics";0.0;"Paypal";"Completed";"Direct";1024
15088;4082;"2023-02-13";337.64;1;"Home & garden";0.2;"Paypal";"Completed";"Social";0
15089;1925;"2024-05-30";422.24;10;"";0.22;"";"Pending";"Direct";0
15090;4019;"2023-08-03";72.5;7;"Home & garden";0.14;"";"Completed";"Organic";1031
15091;4135;"2023-06-09";381.92;9;"Clothing";0.26;"Paypal";"Completed";"Email";0
15093;3550;"2024-09-30";351.12;3;"Electronics";0.12;"Paypal";"Cancelled";"Social";0
15094;1202;"2024-11-14";21.88;6;"";0.14;"";"Completed";"Email";0
15096;3794;"2023-04-07";172.36;4;"Clothing";0.0;"Paypal";"Completed";"Email";1007
15097;1540;"2023-10-31";432.8;8;"Clothing";0.11;"Paypal";"Completed";"Email";0
15098;3252;"2024-06-13";431.55;9;"Home & garden";0.29;"Paypal";"Pending";"Organic";0
15101;3156;"2023-08-24";336.46;4;"";0.26;"Paypal";"Cancelled";"Email";1010
15102;2494;"2024-06-25";196.37;5;"";0.05;"";"Refunded";"Social";0
15103;3008;"2024-08-21";323.5;3;"Clothing";0.02;"Paypal";"Refunded";"Email";1033
15105;4947;"2024-09-12";155.85;8;"Home & garden";0.05;"Paypal";"Refunded";"Paid_search";0
15106;3980;"2023-04-01";136.67;10;"Electronics";0.0;"Debit";"Completed";"Organic";0
15107;103;"2024-01-19";424.88;1;"Electronics";0.0;"Paypal";"Pending";"Email";1002
15109;1453;"2024-10-27";0.0;5;"Electronics";0.13;"";"Cancelled";"Organic";0
15110;3935;"2023-03-15";287.51;10;"Electronics";0.14;"Debit";"Refunded";"Email";0
15112;2528;"2024-09-28";262.12;5;"Electronics";0.0;"Paypal";"Refunded";"Email";1025
15113;2590;"2024-02-14";257.82;6;"Home & garden";0.04;"Paypal";"Refunded";"Email";0
15114;2107;"2023-01-20";423.86;4;"Electronics";0.0;"";"Pending";"Email";0
15115;854;"2024-05-05";52.11;3;"Clothing";0.28;"";"Cancelled";"Social";1038
15121;754;"2024-10-02";113.69;2;"Clothing";0.0;"Debit";"Completed";"Social";1005
15122;2039;"2024-09-04";79.85;1;"Home & garden";0.25;"Credit card";"Completed";"Organic";0
15123;233;"2023-09-21";245.12;2;"Clothing";0.0;"Credit card";"Refunded";"Social";0
15126;1494;"2024-04-17";216.22;3;"Electronics";0.11;"Paypal";"Completed";"Email";0
15127;3650;"2024-11-24";379.26;3;"Electronics";0.09;"";"Completed";"Email";0
15129;494;"2023-07-18";468.25;1;"Clothing";0.21;"Debit";"Pending";"Email";1022
15130;3888;"2024-05-27";262.87;1;"Clothing";0.09;"";"Completed";"Email";0
15131;3891;"2023-12-04";20.84;6;"Home & garden";0.12;"Credit card";"Completed";"Paid_search";0
15132;71;"2023-01-03";375.76;6;"Electronics";0.1;"Paypal";"Completed";"Direct";0
15133;27;"2024-07-31";390.4;3;"";0.2;"Credit card";"Completed";"Paid_search";0
15134;2729;"2024-01-26";111.22;3;"Clothing";0.2;"Paypal";"Completed";"Email";1024
15137;1952;"2024-01-22";86.08;7;"Clothing";0.14;"Paypal";"Completed";"";0
15138;1441;"2024-03-26";306.15;6;"Clothing";0.0;"Paypal";"Refunded";"Social";0
15140;220;"2023-06-28";300.69;1;"Clothing";0.0;"Credit card";"Completed";"Direct";1010
15141;3954;"2024-12-21";24.55;1;"Electronics";0.0;"";"Completed";"Direct";0
15143;247;"2024-02-25";69.22;1;"Electronics";0.08;"Credit card";"Pending";"Email";1015
15148;4885;"2024-11-27";252.34;9;"Home & garden";0.15;"";"Completed";"Email";1045
15149;1685;"2024-07-10";289.17;3;"Home & garden";0.24;"";"Pending";"Email";1034
15151;420;"2024-11-21";103.52;3;"Home & garden";0.17;"";"Completed";"Organic";0
15152;2724;"2023-04-23";263.55;5;"Electronics";0.02;"";"Pending";"Paid_search";0
15155;2724;"2024-02-07";328.86;3;"Electronics";0.11;"";"Completed";"Social";1046
15156;4382;"2023-11-02";195.48;2;"Electronics";0.0;"Paypal";"Refunded";"Email";1001
15157;3657;"2024-06-10";0.0;2;"Clothing";0.0;"";"Refunded";"Paid_search";1007
15158;2114;"2023-11-30";164.16;3;"Home & garden";0.14;"Debit";"Completed";"Organic";0
15161;2805;"2023-06-02";370.01;4;"Electronics";0.15;"";"Cancelled";"Email";0
15162;2431;"2023-11-18";113.21;3;"Clothing";0.11;"Credit card";"Completed";"Email";0
15163;791;"2023-07-21";118.81;8;"Electronics";0.17;"Debit";"Refunded";"";1026
15165;3261;"2024-01-12";0.0;4;"Electronics";0.0;"Paypal";"Refunded";"Email";1024
15170;2562;"2024-12-12";54.24;9;"Electronics";0.0;"Paypal";"Pending";"";1036
15172;2453;"2023-02-17";126.49;10;"Clothing";0.05;"Paypal";"Completed";"Email";0
15173;1175;"2023-09-05";440.62;6;"Home & garden";0.0;"Credit card";"Completed";"Email";0
15174;3170;"2023-07-20";265.85;7;"Home & garden";0.0;"Paypal";"Completed";"Organic";0
15175;1253;"2024-03-21";138.02;5;"";0.27;"Credit card";"Refunded";"Email";0
15177;3173;"2023-01-15";243.75;10;"Clothing";0.21;"Paypal";"Completed";"Social";0
15179;3857;"2023-09-08";129.65;10;"";0.0;"";"Completed";"Organic";1043
15182;4594;"2024-12-19";29.15;8;"Clothing";0.0;"Paypal";"Refunded";"Organic";1045
15184;131;"2024-02-19";0.0;10;"Electronics";0.17;"Debit";"Refunded";"";0
15185;2641;"2024-07-28";207.25;3;"";0.15;"Paypal";"Cancelled";"Direct";0
15187;2475;"2023-12-02";47.53;2;"Electronics";0.1;"Paypal";"Refunded";"Paid_search";0
15188;2925;"2024-06-20";289.61;2;"Clothing";0.19;"";"Refunded";"Social";0
15189;3995;"2024-02-17";345.5;4;"Clothing";0.07;"Debit";"Completed";"Direct";1033
15191;4863;"2023-03-17";30.65;8;"Clothing";0.0;"Paypal";"Completed";"Organic";1002
15192;4157;"2024-10-16";34.63;4;"";0.04;"Credit card";"Completed";"";1029
15193;4658;"2023-11-01";36.43;6;"Clothing";0.0;"Credit card";"Completed";"Email";1006
15194;4657;"2023-09-23";401.94;3;"Electronics";0.08;"Paypal";"Cancelled";"Social";1010
15196;2530;"2023-05-17";466.09;1;"Clothing";0.11;"Paypal";"Completed";"Social";1031
15197;2448;"2023-09-24";56.92;7;"Electronics";0.27;"Credit card";"Completed";"Paid_search";0
15198;1594;"2023-09-22";85.7;0;"";0.08;"Credit card";"Completed";"Email";1038
15199;936;"2023-06-04";68.95;6;"";0.17;"Credit card";"Completed";"Paid_search";1005
15200;2469;"2023-07-03";282.76;2;"";0.27;"Paypal";"Pending";"Paid_search";0
15202;2749;"2023-06-19";186.92;6;"Electronics";0.02;"Credit card";"Completed";"Organic";0
15203;2636;"2024-12-25";423.99;10;"Electronics";0.1;"Credit card";"Cancelled";"Social";1000
15204;2599;"2023-11-07";31.3;5;"Electronics";0.11;"Debit";"Completed";"Social";1010
15206;2317;"2023-11-30";256.99;9;"";0.23;"Paypal";"Cancelled";"Organic";0
15207;2402;"2023-10-24";53.63;2;"Electronics";0.0;"Paypal";"Completed";"Direct";1000
15208;2774;"2023-05-13";470.17;2;"";0.0;"Paypal";"Refunded";"";1000
15211;2366;"2023-02-18";49.98;10;"";0.02;"";"Completed";"Social";0
15213;3947;"2023-07-15";94.23;3;"";0.18;"Credit card";"Cancelled";"Social";1014
15216;891;"2024-01-05";227.77;4;"Electronics";0.05;"Credit card";"Refunded";"Paid_search";0
15219;240;"2023-12-22";183.96;4;"";0.0;"Credit card";"Completed";"Email";0
15221;1178;"2024-05-20";55.73;1;"";0.23;"";"Cancelled";"Email";0
15222;2622;"2024-11-11";396.02;5;"Clothing";0.0;"Paypal";"Completed";"";1041
15224;1495;"2024-08-06";272.52;9;"Clothing";0.03;"Debit";"Refunded";"Direct";0
15226;1940;"2024-04-17";444.47;1;"Electronics";0.0;"Paypal";"Completed";"Paid_search";0
15228;2894;"2024-03-19";100.71;2;"Electronics";0.11;"Credit card";"Cancelled";"Email";0
15230;3996;"2023-11-24";54.4;6;"Home & garden";0.03;"";"Refunded";"Direct";1006
15231;3709;"2024-09-09";32.0;10;"Clothing";0.25;"Paypal";"Completed";"Email";0
15233;985;"2024-12-03";325.13;8;"Electronics";0.0;"";"Refunded";"";0
15234;372;"2023-12-22";247.1;6;"";0.27;"";"Pending";"Email";0
15236;539;"2023-09-09";51.91;1;"Electronics";0.03;"Debit";"Refunded";"Email";0
15237;3329;"2024-01-19";475.0;1;"Home & garden";0.02;"Paypal";"Pending";"Email";0
15238;4608;"2023-05-02";42.24;1;"";0.11;"";"Refunded";"Email";1004
15241;4953;"2024-08-12";216.55;9;"";0.08;"Credit card";"Pending";"Email";0
15242;2643;"2023-11-18";468.95;5;"Home & garden";0.3;"Debit";"Pending";"Email";0
15243;605;"2023-01-07";426.01;6;"Home & garden";0.0;"Credit card";"Completed";"";1002
15249;3452;"2024-02-26";116.84;8;"Electronics";0.15;"Credit card";"Cancelled";"Email";0
15251;1138;"2023-03-28";185.4;8;"Electronics";0.0;"Paypal";"Completed";"Direct";1025
15253;4461;"2024-01-26";322.29;5;"Electronics";0.0;"";"Cancelled";"Email";1032
15254;998;"2024-02-06";347.64;5;"";0.12;"Debit";"Completed";"Direct";0
15257;4147;"2024-05-24";197.03;9;"Home & garden";0.04;"Paypal";"Refunded";"Paid_search";1029
15259;2689;"2024-01-21";0.0;1;"Clothing";0.19;"Paypal";"Completed";"Social";1000
15263;199;"2023-10-22";453.03;10;"Electronics";0.27;"";"Completed";"Organic";1041
15265;2025;"2023-08-20";248.45;9;"Electronics";0.16;"";"Completed";"";1025
15267;4147;"2024-10-02";390.63;3;"Clothing";0.24;"Paypal";"Pending";"Email";0
15269;968;"2024-07-23";349.52;9;"Electronics";0.02;"Paypal";"Refunded";"Email";1042
15270;3604;"2023-11-30";112.86;7;"Electronics";0.0;"Credit card";"Completed";"Organic";1016
15271;4247;"2023-05-22";241.54;8;"";0.0;"";"Completed";"Email";0
15273;306;"2023-10-04";368.02;10;"Electronics";0.17;"Credit card";"Cancelled";"Social";0
15274;2808;"2023-05-21";0.0;9;"Electronics";0.18;"Paypal";"Refunded";"Email";1047
15280;4125;"2024-08-01";469.3;1;"Electronics";0.12;"Paypal";"Completed";"Organic";1042
15282;4708;"2024-04-20";166.11;7;"Home & garden";0.0;"Credit card";"Completed";"Direct";1016
15283;3147;"2023-11-27";40.78;5;"Clothing";0.14;"Debit";"Completed";"Email";0
15285;2003;"2024-05-25";269.86;5;"Clothing";0.0;"Paypal";"Completed";"";0
15287;346;"2023-05-21";189.51;6;"Clothing";0.0;"Credit card";"Completed";"Paid_search";0
15290;2041;"2024-11-11";250.01;8;"Clothing";0.0;"Credit card";"Completed";"Social";0
15292;2115;"2024-10-30";413.11;8;"Clothing";0.08;"Credit card";"Refunded";"Social";1017
15295;449;"2024-06-02";261.08;3;"Electronics";0.0;"Debit";"Completed";"Email";0
15296;803;"2024-01-06";69.56;8;"Home & garden";0.01;"Credit card";"Completed";"Direct";0
15298;1793;"2023-10-18";296.39;1;"Clothing";0.18;"Credit card";"Cancelled";"Organic";0
15299;451;"2024-05-15";268.79;4;"Electronics";0.06;"Debit";"Completed";"Direct";1020
15301;3394;"2023-02-11";81.72;9;"Clothing";0.0;"Credit card";"Cancelled";"Social";0
15303;2376;"2024-10-29";477.62;2;"";0.06;"Credit card";"Refunded";"Social";1027
15304;315;"2024-10-03";488.79;3;"Clothing";0.19;"Debit";"Completed";"";0
15305;2632;"2023-01-27";170.9;9;"Home & garden";0.19;"Debit";"Completed";"Direct";0
15306;801;"2024-09-03";459.9;8;"Home & garden";0.06;"Debit";"Completed";"Direct";1003
15307;3148;"2024-07-19";335.65;10;"Clothing";0.16;"Credit card";"Completed";"Email";0
15308;1271;"2023-12-24";138.64;7;"Electronics";0.0;"";"Pending";"Email";1000
15310;4608;"2024-05-29";71.91;2;"Home & garden";0.0;"Credit card";"Completed";"Paid_search";0
15311;1321;"2023-04-19";475.75;8;"Clothing";0.28;"Debit";"Completed";"Email";0
15312;1991;"2024-04-27";230.93;7;"Home & garden";0.03;"Credit card";"Cancelled";"Email";0
15314;171;"2023-06-05";424.62;10;"Home & garden";0.13;"Credit card";"Completed";"Email";1035
15315;1576;"2023-11-19";237.05;7;"";0.27;"";"Pending";"Email";0
15316;2201;"2023-08-09";400.76;2;"";0.0;"Paypal";"Completed";"Social";0
15317;382;"2024-10-05";31.9;5;"Clothing";0.07;"";"Completed";"Email";1021
15318;3712;"2024-11-08";0.0;6;"";0.02;"Credit card";"Completed";"Direct";0
15320;856;"2023-07-15";326.52;3;"";0.0;"Paypal";"Completed";"Email";1043
15321;3574;"2023-12-14";0.0;10;"Electronics";0.0;"Debit";"Completed";"Email";0
15322;1814;"2023-03-13";359.33;9;"Clothing";0.0;"Paypal";"Pending";"Social";0
15323;556;"2024-02-12";487.74;8;"";0.08;"Credit card";"Cancelled";"";0
15324;2201;"2024-08-22";455.11;3;"";0.16;"Paypal";"Completed";"Social";1040
15326;2917;"2023-03-15";226.29;8;"Electronics";0.01;"Credit card";"Completed";"Email";0
15327;467;"2024-05-08";89.53;6;"Home & garden";0.0;"Debit";"Cancelled";"Paid_search";0
15329;2557;"2023-01-06";352.54;9;"Electronics";0.27;"Paypal";"Completed";"Organic";0
15333;3830;"2023-01-18";484.28;3;"Clothing";0.25;"Paypal";"Cancelled";"Email";1010
15334;1631;"2024-05-23";412.99;3;"Electronics";0.07;"";"Completed";"";0
15336;3937;"2024-11-29";367.02;7;"Electronics";0.2;"Debit";"Pending";"Email";0
15338;4974;"2024-12-28";483.03;6;"";0.06;"Paypal";"Cancelled";"Email";0
15339;3046;"2023-11-02";0.0;2;"Electronics";0.13;"Paypal";"Completed";"Email";0
15340;2073;"2024-10-23";284.38;10;"";0.07;"Paypal";"Pending";"Organic";1031
15344;4579;"2024-02-10";112.25;1;"Clothing";0.21;"";"Completed";"Paid_search";0
15345;3333;"2023-10-29";483.88;8;"Clothing";0.0;"";"Completed";"Social";0
15346;4779;"2023-07-25";206.58;4;"";0.0;"Debit";"Cancelled";"Direct";0
15348;4249;"2024-12-17";349.33;9;"Home & garden";0.19;"Paypal";"Completed";"Organic";1026
15350;3116;"2023-06-11";50.49;2;"Electronics";0.0;"Paypal";"Completed";"Email";0
15351;1291;"2024-12-07";411.24;2;"Clothing";0.14;"";"Pending";"Organic";0
15352;3373;"2023-10-22";263.36;8;"Electronics";0.29;"Paypal";"Cancelled";"Email";0
15354;4760;"2024-08-29";338.37;9;"Electronics";0.24;"Credit card";"Completed";"Organic";0
15356;1361;"2023-11-26";26.14;9;"Home & garden";0.04;"Paypal";"Completed";"Email";1005
15358;564;"2023-08-16";192.61;2;"Electronics";0.0;"Paypal";"Refunded";"Paid_search";0
15359;3540;"2024-11-16";496.88;7;"Clothing";0.07;"Credit card";"Completed";"Email";0
15360;1778;"2024-05-19";351.49;5;"Electronics";0.14;"Paypal";"Completed";"";1045
15362;1783;"2024-02-22";90.07;5;"Clothing";0.25;"Credit card";"Cancelled";"Email";0
15365;4710;"2023-08-03";475.19;6;"";0.0;"Paypal";"Cancelled";"Email";1032
15366;3664;"2024-02-12";456.53;2;"Clothing";0.19;"";"Completed";"Paid_search";1025
15367;3842;"2023-03-09";494.14;5;"Clothing";0.26;"Paypal";"Completed";"Paid_search";1011
15369;4412;"2024-09-23";55.7;2;"Home & garden";0.06;"Credit card";"Completed";"Email";0
15370;539;"2024-03-22";386.74;1;"Clothing";0.25;"Paypal";"Completed";"";0
15371;1662;"2023-06-19";406.19;1;"Electronics";0.0;"Paypal";"Refunded";"Paid_search";1001
15372;2495;"2024-02-13";392.34;6;"Home & garden";0.22;"Debit";"Cancelled";"Email";1001
15373;1417;"2023-12-18";332.0;3;"Clothing";0.2;"Credit card";"Cancelled";"Email";0
15374;482;"2023-05-14";372.82;3;"Clothing";0.02;"Credit card";"Refunded";"Email";1016
15375;491;"2024-05-15";405.74;1;"Clothing";0.17;"Paypal";"Refunded";"Email";1009
15379;2098;"2023-10-23";256.87;10;"";0.08;"Debit";"Completed";"Email";1010
15381;4004;"2024-04-27";127.29;7;"Clothing";0.12;"";"Completed";"Paid_search";1040
15386;4557;"2023-04-07";68.32;4;"Electronics";0.15;"Debit";"Completed";"Social";0
15388;4716;"2024-11-21";29.76;7;"Electronics";0.16;"Paypal";"Cancelled";"Paid_search";0
15389;620;"2024-07-31";373.67;5;"Electronics";0.0;"";"Completed";"Direct";0
15391;635;"2024-06-24";167.39;3;"Home & garden";0.0;"Paypal";"Cancelled";"Email";1001
15392;2277;"2023-12-20";252.74;6;"Clothing";0.23;"Paypal";"Pending";"";0
15393;241;"2023-11-15";483.02;10;"Clothing";0.19;"Debit";"Pending";"Direct";1021
15396;2773;"2024-08-09";131.82;0;"Clothing";0.04;"Debit";"Completed";"Email";0
15397;947;"2023-12-25";455.34;5;"Electronics";0.2;"Paypal";"Completed";"Email";0
15398;3915;"2023-10-01";351.07;1;"Electronics";0.11;"Paypal";"Cancelled";"Paid_search";0
15400;4915;"2023-10-28";239.52;9;"Electronics";0.0;"Credit card";"Refunded";"Social";0
15401;3778;"2023-01-20";456.87;7;"Home & garden";0.11;"";"Refunded";"Email";1040
15402;2630;"2024-02-23";472.02;1;"Clothing";0.08;"Paypal";"Cancelled";"Email";0
15403;1314;"2024-08-28";82.96;9;"";0.0;"Credit card";"Pending";"Social";0
15404;3549;"2024-02-04";206.56;8;"Electronics";0.0;"";"Refunded";"Organic";0
15408;1291;"2023-07-06";42.93;3;"Electronics";0.18;"Paypal";"Completed";"Email";1036
15411;4142;"2023-01-27";119.57;10;"Home & garden";0.12;"Paypal";"Completed";"Email";0
15415;3967;"2024-10-30";30.33;10;"Electronics";0.01;"Paypal";"Completed";"Social";0
15417;1886;"2024-02-13";378.92;0;"Home & garden";0.0;"Debit";"Completed";"Direct";0
15418;611;"2023-08-06";435.92;8;"Electronics";0.0;"Credit card";"Cancelled";"Paid_search";1031
15420;4554;"2024-11-03";272.06;4;"Clothing";0.18;"Debit";"Completed";"Social";0
15421;2576;"2024-01-12";78.64;2;"";0.12;"Paypal";"Completed";"Organic";1002
15422;3366;"2023-05-02";220.14;9;"";0.03;"Credit card";"Completed";"Paid_search";1045
15424;95;"2024-02-26";32.09;1;"Clothing";0.23;"Credit card";"Cancelled";"Organic";0
15425;1119;"2023-01-12";325.24;3;"Clothing";0.0;"Paypal";"Completed";"Email";0
15427;3884;"2024-02-17";289.85;3;"Clothing";0.17;"Paypal";"Pending";"Email";0
15428;1594;"2024-10-01";388.65;4;"Electronics";0.04;"";"Completed";"Email";0
15431;4565;"2024-02-06";445.95;9;"Electronics";0.0;"";"Refunded";"Email";1019
15433;2932;"2024-03-01";66.67;1;"";0.17;"Paypal";"Refunded";"Email";0
15434;1249;"2023-03-27";37.2;5;"Home & garden";0.0;"Paypal";"Completed";"Organic";0
15435;154;"2023-05-16";123.43;2;"Clothing";0.12;"";"Pending";"Email";0
15436;2965;"2024-07-06";176.58;10;"Electronics";0.26;"Credit card";"Pending";"Email";0
15437;1277;"2023-09-30";54.4;1;"Electronics";0.23;"Debit";"Cancelled";"Email";0
15439;3230;"2024-11-03";170.54;5;"";0.18;"Paypal";"Pending";"Email";0
15441;3505;"2024-08-04";46.09;4;"Electronics";0.0;"Credit card";"Refunded";"Email";0
15442;1981;"2024-01-14";52.93;3;"";0.0;"";"Completed";"Social";0
15444;1104;"2023-02-01";267.8;4;"";0.19;"Paypal";"Refunded";"";1014
15445;4236;"2024-08-02";310.93;1;"";0.09;"Credit card";"Pending";"Paid_search";1019
15448;4070;"2023-02-12";59.41;6;"Clothing";0.07;"Debit";"Refunded";"Email";0
15449;2932;"2023-06-29";390.59;2;"Electronics";0.11;"Credit card";"Pending";"Paid_search";0
15450;3256;"2023-12-30";226.58;6;"Electronics";0.0;"Credit card";"Completed";"";0
15451;4254;"2024-08-28";261.42;10;"Electronics";0.04;"Debit";"Completed";"Email";1022
15454;4137;"2023-01-18";496.99;6;"Home & garden";0.0;"Paypal";"Pending";"Organic";0
15457;1873;"2024-08-30";177.08;8;"Electronics";0.0;"Paypal";"Cancelled";"Direct";0
15458;4409;"2024-10-19";86.39;8;"Electronics";0.0;"Debit";"Completed";"Email";0
15460;3653;"2023-02-18";22.61;8;"Home & garden";0.0;"";"Cancelled";"";0
15461;4843;"2024-06-19";40.69;7;"Clothing";0.25;"Debit";"Pending";"Organic";1037
15463;4218;"2024-08-21";130.59;10;"Electronics";0.02;"Credit card";"Completed";"Paid_search";0
15464;1290;"2024-03-06";81.08;2;"Electronics";0.01;"Credit card";"Completed";"Email";1009
15465;1604;"2024-04-03";240.83;0;"Home & garden";0.18;"Debit";"Completed";"Email";0
15467;2667;"2023-05-04";0.0;5;"Clothing";0.05;"Paypal";"Refunded";"Email";0
15468;2440;"2024-11-15";448.03;3;"Electronics";0.0;"Paypal";"Completed";"Paid_search";1014
